timestamp,home260_outside2390_sensor15743_gas-pulse_gas,home260_cupboard2391_sensor15747c15751_electric-mains_electric-combined
2018-05-21 18:00:00,3476.0,971.0
2018-05-21 19:00:00,3160.0,796.0
2018-05-21 20:00:00,1580.0,841.0
2018-05-21 21:00:00,0.0,549.0
2018-05-21 22:00:00,0.0,503.0
2018-05-21 23:00:00,0.0,581.0
2018-05-22 00:00:00,0.0,643.0
2018-05-22 01:00:00,0.0,565.0
2018-05-22 02:00:00,0.0,1006.0
2018-05-22 03:00:00,0.0,1891.0
2018-05-22 04:00:00,632.0,930.0
2018-05-22 05:00:00,4108.0,726.0
2018-05-22 06:00:00,0.0,607.0
2018-05-22 07:00:00,0.0,554.0
2018-05-22 08:00:00,0.0,403.0
2018-05-22 09:00:00,2528.0,263.0
2018-05-22 10:00:00,0.0,517.0
2018-05-22 11:00:00,0.0,545.0
2018-05-22 12:00:00,0.0,681.0
2018-05-22 13:00:00,632.0,736.0
2018-05-22 14:00:00,0.0,416.0
2018-05-22 15:00:00,2212.0,478.0
2018-05-22 16:00:00,3476.0,1713.0
2018-05-22 17:00:00,2844.0,729.0
2018-05-22 18:00:00,2212.0,513.0
2018-05-22 19:00:00,1580.0,459.0
2018-05-22 20:00:00,316.0,709.0
2018-05-22 21:00:00,0.0,672.0
2018-05-22 22:00:00,0.0,237.0
2018-05-22 23:00:00,0.0,605.0
2018-05-23 00:00:00,0.0,575.0
2018-05-23 01:00:00,0.0,257.0
2018-05-23 02:00:00,0.0,839.0
2018-05-23 04:00:00,0.0,817.0
2018-05-23 05:00:00,8216.0,855.0
2018-05-23 06:00:00,0.0,505.0
2018-05-23 07:00:00,0.0,422.0
2018-05-23 08:00:00,0.0,582.0
2018-05-23 09:00:00,0.0,234.0
2018-05-23 10:00:00,0.0,581.0
2018-05-23 11:00:00,0.0,432.0
2018-05-23 12:00:00,0.0,267.0
2018-05-23 13:00:00,0.0,565.0
2018-05-23 14:00:00,0.0,519.0
2018-05-23 15:00:00,0.0,231.0
2018-05-23 16:00:00,3476.0,1686.0
2018-05-23 17:00:00,3160.0,771.0
2018-05-23 18:00:00,2528.0,425.0
2018-05-23 19:00:00,3160.0,694.0
2018-05-23 20:00:00,1580.0,728.0
2018-05-23 21:00:00,0.0,284.0
2018-05-23 22:00:00,0.0,611.0
2018-05-23 23:00:00,0.0,334.0
2018-05-24 00:00:00,0.0,494.0
2018-05-24 01:00:00,0.0,484.0
2018-05-24 02:00:00,0.0,818.0
2018-05-24 03:00:00,0.0,1008.0
2018-05-24 04:00:00,948.0,797.0
2018-05-24 05:00:00,5056.0,688.0
2018-05-24 06:00:00,0.0,434.0
2018-05-24 07:00:00,0.0,403.0
2018-05-24 08:00:00,0.0,474.0
2018-05-24 09:00:00,3792.0,424.0
2018-05-24 10:00:00,632.0,1304.0
2018-05-24 11:00:00,316.0,423.0
2018-05-24 12:00:00,0.0,841.0
2018-05-24 13:00:00,632.0,673.0
2018-05-24 14:00:00,0.0,263.0
2018-05-24 15:00:00,4424.0,521.0
2018-05-24 16:00:00,948.0,825.0
2018-05-24 17:00:00,2212.0,980.0
2018-05-24 18:00:00,3160.0,698.0
2018-05-24 19:00:00,3160.0,496.0
2018-05-24 20:00:00,3792.0,600.0
2018-05-24 21:00:00,316.0,550.0
2018-05-24 22:00:00,0.0,552.0
2018-05-24 23:00:00,0.0,432.0
2018-05-25 00:00:00,0.0,619.0
2018-05-25 01:00:00,0.0,315.0
2018-05-25 02:00:00,0.0,315.0
2018-05-25 04:00:00,0.0,1078.0
2018-05-25 05:00:00,5688.0,412.0
2018-05-25 06:00:00,0.0,546.0
2018-05-25 07:00:00,3476.0,302.0
2018-05-25 08:00:00,4740.0,763.0
2018-05-25 09:00:00,948.0,448.0
2018-05-25 10:00:00,0.0,560.0
2018-05-25 11:00:00,0.0,506.0
2018-05-25 12:00:00,0.0,259.0
2018-05-25 13:00:00,0.0,547.0
2018-05-25 14:00:00,0.0,555.0
2018-05-25 15:00:00,0.0,581.0
2018-05-25 16:00:00,0.0,563.0
2018-05-25 17:00:00,0.0,498.0
2018-05-25 18:00:00,0.0,253.0
2018-05-25 19:00:00,0.0,601.0
2018-05-25 20:00:00,0.0,556.0
2018-05-25 21:00:00,0.0,555.0
2018-05-25 22:00:00,0.0,279.0
2018-05-25 23:00:00,0.0,627.0
2018-05-26 00:00:00,0.0,601.0
2018-05-26 01:00:00,0.0,242.0
2018-05-26 02:00:00,0.0,1039.0
2018-05-26 03:00:00,0.0,1004.0
2018-05-26 04:00:00,0.0,811.0
2018-05-26 05:00:00,0.0,636.0
2018-05-26 06:00:00,0.0,408.0
2018-05-26 07:00:00,0.0,413.0
2018-05-26 08:00:00,0.0,554.0
2018-05-26 09:00:00,0.0,293.0
2018-05-26 10:00:00,0.0,476.0
2018-05-26 11:00:00,0.0,559.0
2018-05-26 12:00:00,0.0,539.0
2018-05-26 13:00:00,0.0,563.0
2018-05-26 14:00:00,0.0,567.0
2018-05-26 15:00:00,0.0,661.0
2018-05-26 16:00:00,1896.0,558.0
2018-05-26 17:00:00,1264.0,1151.0
2018-05-26 18:00:00,4740.0,1160.0
2018-05-26 19:00:00,0.0,768.0
2018-05-26 20:00:00,2844.0,763.0
2018-05-26 21:00:00,0.0,705.0
2018-05-26 22:00:00,0.0,565.0
2018-05-26 23:00:00,0.0,429.0
2018-05-27 00:00:00,0.0,631.0
2018-05-27 01:00:00,0.0,389.0
2018-05-27 02:00:00,0.0,905.0
2018-05-27 03:00:00,0.0,1023.0
2018-05-27 04:00:00,1264.0,815.0
2018-05-27 05:00:00,2844.0,741.0
2018-05-27 06:00:00,948.0,372.0
2018-05-27 07:00:00,3476.0,796.0
2018-05-27 08:00:00,2212.0,1073.0
2018-05-27 09:00:00,0.0,405.0
2018-05-27 10:00:00,0.0,578.0
2018-05-27 11:00:00,0.0,530.0
2018-05-27 12:00:00,0.0,596.0
2018-05-27 13:00:00,0.0,562.0
2018-05-27 14:00:00,0.0,599.0
2018-05-27 15:00:00,0.0,570.0
2018-05-27 16:00:00,0.0,610.0
2018-05-27 17:00:00,2527.0,581.0
2018-05-27 18:00:00,0.0,543.0
2018-05-27 19:00:00,0.0,626.0
2018-05-27 20:00:00,1896.0,733.0
2018-05-27 21:00:00,948.0,754.0
2018-05-27 22:00:00,0.0,289.0
2018-05-27 23:00:00,0.0,672.0
2018-05-28 00:00:00,0.0,647.0
2018-05-28 01:00:00,0.0,668.0
2018-05-28 02:00:00,0.0,706.0
2018-05-28 03:00:00,0.0,1020.0
2018-05-28 04:00:00,948.0,1084.0
2018-05-28 05:00:00,3792.0,703.0
2018-05-28 06:00:00,948.0,358.0
2018-05-28 07:00:00,0.0,587.0
2018-05-28 08:00:00,0.0,549.0
2018-05-28 09:00:00,0.0,332.0
2018-05-28 10:00:00,0.0,403.0
2018-05-28 11:00:00,0.0,540.0
2018-05-28 12:00:00,0.0,583.0
2018-05-28 13:00:00,0.0,563.0
2018-05-28 14:00:00,0.0,989.0
2018-05-28 15:00:00,2212.0,942.0
2018-05-28 16:00:00,632.0,652.0
2018-05-28 17:00:00,948.0,691.0
2018-05-28 18:00:00,948.0,1025.0
2018-05-28 19:00:00,948.0,934.0
2018-05-28 20:00:00,632.0,772.0
2018-05-28 21:00:00,0.0,889.0
2018-05-28 22:00:00,0.0,646.0
2018-05-28 23:00:00,0.0,664.0
2018-05-29 00:00:00,0.0,434.0
2018-05-29 01:00:00,0.0,398.0
2018-05-29 02:00:00,0.0,398.0
2018-05-29 04:00:00,0.0,1104.0
2018-05-29 05:00:00,3476.0,816.0
2018-05-29 06:00:00,0.0,324.0
2018-05-29 07:00:00,0.0,500.0
2018-05-29 08:00:00,0.0,729.0
2018-05-29 09:00:00,1896.0,384.0
2018-05-29 10:00:00,316.0,496.0
2018-05-29 11:00:00,0.0,856.0
2018-05-29 12:00:00,316.0,976.0
2018-05-29 13:00:00,316.0,536.0
2018-05-29 14:00:00,0.0,678.0
2018-05-29 15:00:00,0.0,1123.0
2018-05-29 16:00:00,948.0,842.0
2018-05-29 17:00:00,316.0,747.0
2018-05-29 18:00:00,0.0,645.0
2018-05-29 19:00:00,0.0,312.0
2018-05-29 20:00:00,0.0,714.0
2018-05-29 21:00:00,0.0,738.0
2018-05-29 22:00:00,0.0,614.0
2018-05-29 23:00:00,0.0,569.0
2018-05-30 00:00:00,0.0,284.0
2018-05-30 01:00:00,0.0,678.0
2018-05-30 02:00:00,0.0,1004.0
2018-05-30 03:00:00,0.0,903.0
2018-05-30 04:00:00,948.0,873.0
2018-05-30 05:00:00,4424.0,863.0
2018-05-30 06:00:00,0.0,548.0
2018-05-30 07:00:00,0.0,339.0
2018-05-30 08:00:00,632.0,601.0
2018-05-30 09:00:00,632.0,582.0
2018-05-30 10:00:00,0.0,527.0
2018-05-30 11:00:00,0.0,547.0
2018-05-30 12:00:00,0.0,568.0
2018-05-30 13:00:00,0.0,545.0
2018-05-30 14:00:00,0.0,600.0
2018-05-30 15:00:00,2528.0,621.0
2018-05-30 16:00:00,948.0,750.0
2018-05-30 17:00:00,1580.0,1652.0
2018-05-30 18:00:00,1264.0,759.0
2018-05-30 19:00:00,948.0,753.0
2018-05-30 20:00:00,948.0,915.0
2018-05-30 21:00:00,632.0,711.0
2018-05-30 22:00:00,0.0,691.0
2018-05-30 23:00:00,0.0,649.0
2018-05-31 00:00:00,0.0,685.0
2018-05-31 01:00:00,0.0,631.0
2018-05-31 03:00:00,0.0,984.0
2018-05-31 04:00:00,0.0,1106.0
2018-05-31 05:00:00,3792.0,763.0
2018-05-31 06:00:00,2844.0,853.0
2018-05-31 07:00:00,0.0,702.0
2018-05-31 08:00:00,0.0,2138.0
2018-05-31 09:00:00,0.0,880.0
2018-05-31 10:00:00,0.0,595.0
2018-05-31 11:00:00,0.0,549.0
2018-05-31 12:00:00,0.0,585.0
2018-05-31 13:00:00,0.0,530.0
2018-05-31 14:00:00,0.0,600.0
2018-05-31 15:00:00,0.0,584.0
2018-05-31 16:00:00,2212.0,658.0
2018-05-31 17:00:00,1580.0,787.0
2018-05-31 18:00:00,632.0,2183.0
2018-05-31 19:00:00,2527.0,1511.0
2018-05-31 20:00:00,1264.0,1065.0
2018-05-31 21:00:00,1264.0,681.0
2018-05-31 22:00:00,0.0,600.0
2018-05-31 23:00:00,0.0,580.0
2018-06-01 00:00:00,0.0,590.0
2018-06-01 01:00:00,0.0,561.0
2018-06-01 02:00:00,0.0,855.0
2018-06-01 04:00:00,0.0,1005.0
2018-06-01 05:00:00,1896.0,675.0
2018-06-01 06:00:00,3792.0,819.0
2018-06-01 07:00:00,0.0,1107.0
2018-06-01 08:00:00,632.0,861.0
2018-06-01 09:00:00,0.0,614.0
2018-06-01 10:00:00,0.0,755.0
2018-06-01 11:00:00,0.0,733.0
2018-06-01 12:00:00,0.0,627.0
2018-06-01 13:00:00,0.0,629.0
2018-06-01 14:00:00,0.0,1375.0
2018-06-01 15:00:00,1580.0,1968.0
2018-06-01 16:00:00,1580.0,1388.0
2018-06-01 17:00:00,632.0,760.0
2018-06-01 18:00:00,0.0,723.0
2018-06-01 19:00:00,0.0,728.0
2018-06-01 20:00:00,1264.0,695.0
2018-06-01 21:00:00,0.0,834.0
2018-06-01 22:00:00,0.0,678.0
2018-06-01 23:00:00,0.0,704.0
2018-06-02 00:00:00,0.0,667.0
2018-06-02 01:00:00,0.0,717.0
2018-06-02 03:00:00,0.0,1089.0
2018-06-02 04:00:00,0.0,1119.0
2018-06-02 05:00:00,1580.0,814.0
2018-06-02 06:00:00,0.0,666.0
2018-06-02 07:00:00,0.0,591.0
2018-06-02 08:00:00,4108.0,789.0
2018-06-02 09:00:00,948.0,1161.0
2018-06-02 10:00:00,0.0,713.0
2018-06-02 11:00:00,316.0,713.0
2018-06-02 12:00:00,0.0,720.0
2018-06-02 13:00:00,0.0,720.0
2018-06-02 14:00:00,0.0,678.0
2018-06-02 15:00:00,0.0,665.0
2018-06-02 16:00:00,0.0,667.0
2018-06-02 17:00:00,316.0,665.0
2018-06-02 18:00:00,316.0,1079.0
2018-06-02 19:00:00,1264.0,835.0
2018-06-02 20:00:00,1580.0,878.0
2018-06-02 21:00:00,632.0,906.0
2018-06-02 22:00:00,0.0,743.0
2018-06-02 23:00:00,0.0,660.0
2018-06-03 00:00:00,0.0,686.0
2018-06-03 01:00:00,0.0,656.0
2018-06-03 02:00:00,0.0,1078.0
2018-06-03 03:00:00,0.0,1075.0
2018-06-03 04:00:00,632.0,1135.0
2018-06-03 05:00:00,1580.0,768.0
2018-06-03 06:00:00,0.0,723.0
2018-06-03 07:00:00,1580.0,635.0
2018-06-03 08:00:00,1264.0,1197.0
2018-06-03 09:00:00,1896.0,1513.0
2018-06-03 10:00:00,0.0,1068.0
2018-06-03 11:00:00,316.0,2013.0
2018-06-03 12:00:00,0.0,1130.0
2018-06-03 13:00:00,316.0,684.0
2018-06-03 14:00:00,948.0,818.0
2018-06-03 15:00:00,1264.0,1184.0
2018-06-03 16:00:00,2528.0,1463.0
2018-06-03 17:00:00,1580.0,1007.0
2018-06-03 18:00:00,948.0,793.0
2018-06-03 19:00:00,0.0,687.0
2018-06-03 20:00:00,0.0,718.0
2018-06-03 21:00:00,0.0,662.0
2018-06-03 22:00:00,0.0,725.0
2018-06-03 23:00:00,0.0,638.0
2018-06-04 00:00:00,0.0,671.0
2018-06-04 01:00:00,0.0,641.0
2018-06-04 02:00:00,0.0,1069.0
2018-06-04 03:00:00,0.0,1100.0
2018-06-04 04:00:00,316.0,1107.0
2018-06-04 05:00:00,3476.0,875.0
2018-06-04 06:00:00,1580.0,698.0
2018-06-04 07:00:00,0.0,655.0
2018-06-04 08:00:00,0.0,622.0
2018-06-04 09:00:00,0.0,651.0
2018-06-04 10:00:00,0.0,601.0
2018-06-04 11:00:00,0.0,594.0
2018-06-04 12:00:00,0.0,571.0
2018-06-04 13:00:00,0.0,607.0
2018-06-04 14:00:00,0.0,539.0
2018-06-04 15:00:00,1896.0,646.0
2018-06-04 16:00:00,948.0,647.0
2018-06-04 17:00:00,3792.0,1380.0
2018-06-04 18:00:00,3476.0,752.0
2018-06-04 19:00:00,3476.0,816.0
2018-06-04 20:00:00,1264.0,1001.0
2018-06-04 21:00:00,632.0,820.0
2018-06-04 22:00:00,0.0,648.0
2018-06-04 23:00:00,0.0,645.0
2018-06-05 00:00:00,0.0,660.0
2018-06-05 01:00:00,0.0,692.0
2018-06-05 02:00:00,0.0,1010.0
2018-06-05 03:00:00,0.0,1094.0
2018-06-05 04:00:00,316.0,1044.0
2018-06-05 05:00:00,3792.0,879.0
2018-06-05 06:00:00,0.0,594.0
2018-06-05 07:00:00,1896.0,617.0
2018-06-05 08:00:00,0.0,605.0
2018-06-05 09:00:00,0.0,1254.0
2018-06-05 10:00:00,0.0,705.0
2018-06-05 11:00:00,0.0,561.0
2018-06-05 12:00:00,0.0,610.0
2018-06-05 13:00:00,0.0,561.0
2018-06-05 14:00:00,0.0,678.0
2018-06-05 15:00:00,1896.0,703.0
2018-06-05 16:00:00,948.0,647.0
2018-06-05 17:00:00,0.0,716.0
2018-06-05 18:00:00,1580.0,552.0
2018-06-05 19:00:00,0.0,604.0
2018-06-05 20:00:00,0.0,730.0
2018-06-05 21:00:00,0.0,650.0
2018-06-05 22:00:00,0.0,633.0
2018-06-05 23:00:00,0.0,618.0
2018-06-06 00:00:00,0.0,626.0
2018-06-06 01:00:00,0.0,649.0
2018-06-06 02:00:00,0.0,1053.0
2018-06-06 03:00:00,0.0,1068.0
2018-06-06 04:00:00,1264.0,1111.0
2018-06-06 05:00:00,4424.0,806.0
2018-06-06 06:00:00,0.0,753.0
2018-06-06 07:00:00,632.0,532.0
2018-06-06 08:00:00,948.0,589.0
2018-06-06 09:00:00,0.0,515.0
2018-06-06 10:00:00,0.0,592.0
2018-06-06 11:00:00,0.0,604.0
2018-06-06 12:00:00,0.0,557.0
2018-06-06 13:00:00,0.0,557.0
